1596408487086470_1596451203748865,طبعا وبدون تفكير الروح بترخصله لجوزي من غير شر يصيبه ربنا يحمالي ياه يارب ويضل بخير,1
1596144183779567_1596276127099706,طبعاً وياما عملتها 😋  يخلف علي الي بغسل وجهي وبطلع 😂,1
1596144183779567_1596233913770594,طبعاا,1
1596408487086470_1596416813752304,طيب السؤال ينسأل للشباب ممكن...؟,1
1596144183779567_1596706930389959,طيب عادي دايما بدون شي,1
1596126553781330_1596375870423065,عادي احلى شي اصلا  🤗🤗🤗,1
1596144183779567_1596208720439780,عادي اصلا بطبيعتي بطلع بدون شي.. واثق الخطه يمشي ملكا,1
1596144183779567_1596152033778782,عادي اليوم طلعت وما حطيت غير واقي شمس 🤓✋️,1
1596126553781330_1596868587040460,عادي بس بعد الزواج لازم يحوش مصاري ويبنيلي بيت لحالي 😌😌,1
1596144183779567_1596252943768691,عادي بلعكس احسن,1
1596408487086470_1596529377074381,عادي بوافق والشافي ربناا  وازا هو فكر يخدعني وبس يطيب رح يتجوز عليي بسيطة المعاملةة مع الله ☺,1
1596126553781330_1596416430419009,عادي جدا,1
1596126553781330_1596234447103874,عادي جدا بعيش وبعتبر حالي عايشه مع امي 😊,1
1596126553781330_1596162940444358,عادي جدا مدام في حب لازم نقبل باقل التنازلات عشان هالحب شو ماكانت التنازلات وغير هيك ما في مبرر 😊,1
1596408487086470_1596445593749426,عادي في ناس انا بعرفهم مرة اتبرعت لجوزها وعادي الامور وهيهم مبسوطين,1
1596144183779567_1596150263778959,عادي ما فيها اشي بطلع بدونو بس عنا المكياج تغير نفسية مش اكتر  😉😉,1
1596126553781330_1596132280447424,عادي مفيهاااش اشي,1
1596144183779567_1596855180375134,عادي ممكن,1
1596144183779567_1596153603778625,عادي وين المشكله بطلع ليش بدي استحي من شكلي ؟ الله خلقني باحسن صوره واحلى شكل  المكياج ما بعطي  جمال المكياج بس لتغير النفسيه مو اكتر,1
1596342497093069_1596353893758596,عاملين جو عيلة خمس نجوم😂😂😂 انا والشله مافي احلى منهم 😂,1
1596144183779567_1596192567108062,عفكرة بالنسبة لقصة الصبايا اخر فترة و الله صرت الاحظ كثير صبايا بدون ميك اب تكون و ما شاء الله عليهن حلوات,1
1596126553781330_1596137333780252,عقد المحبه ..الفعل بيجي ...وبتنقبل بطرقتها المناسبه ...وازا كانت بتحبو ..وكان شب بستاهل ..دوون نظر للظروفو ع ما بتحبو بتحب اهلو المحبه بتخلق ود واحترام ..وبتجمع عيله حلوه ..اهلو اهلي واهلها اهلو ..هيك انا بعرف 😌,1
1596328670427785_1596836963710289,علامة الجمال,1
1596126553781330_1596353157092003,على فكره حتى لو من دون حب البنت اللي بدها تعيش بتعيش وين ما كان واللي ما بدها توافق او تضحي بكون الاحسن هو يضحي فيها وبحبه لانه كل يوم بقدر يجيب زوجه بس مستحيل يقدر يعوض امه,1
1596778420382810_1596817480378904,على قد فراشك مد اجراك الي ما عندوا بيت ومعاشوا 1500 حرام يتزوج ما بكفي,1
1596408487086470_1596411583752827,عمري وروحي فدااه كلوو عحسابوو المهم ما يسير اي ضرر,1
1596308140429838_1596315147095804,عملتي زينه العقل وانا بنصح اي بنت مش متفقه مع جوزه وشايفه منه غلط أنه طلق ولا تستمر معه ع عيشه ع ظلم بتظلم حاله وبضيع عمره مع انسان ما بسويه,1
1596213277105991_1596223563771629,عن كمية الججمال💚💚😍,1
1596854720375180_1596857833708202,غداً سيزهر ياسميني، ويحلّ عني الشقاء 💙,1
1596767033717282_1596797423714243,غير شغلك .. ملان شغل بتوخذ فيه 2500 واكثر .. زاذا التزاماتك كثيره انزل على اسرائيل واشتغل .. وتحكيش فش شغل متل الفش عالقش الشغل,1
1596854720375180_1596860330374619,فحُبُّ ربِّ الحُبِّ ، حُبٌّ لا يشْقى صَاحبُه و لا يَئـــن  🌸,1
1596408487086470_1596410870419565,فداه روحي ❤,1
1596408487086470_1596414350419217,فش حدا هالايام يستاهل  بعدين اعطي كليتي واصير اغسل وهو يصحصح ويجوز عليي فشششششر ههههههههههه Heba Jaradat ربا ام ساره اغبارية بدهم يخلونا اغسل كلى هاد الي ناقص هخهههه,1
1596342497093069_1596445907082728,كثير جدا,1
1596144183779567_1596147127112606,كثير حسب المزاج,1
1596408487086470_1596424343751551,كشخص مستعد اتبرع لحدا وانا ما بعرفو كمان مش شرط يكون شريك حياتي,1
1596342497093069_1596362733757712,كل اشي حلو بالدنيا 😂,1
1596342497093069_1596379840422668,كل اشي حلو بدنيتي  زوجتي حبيبتي Um Qays,1
1596291983764787_1596296357097683,كل الحب والموده لهم  اطال عليهم هذه النعمه,1
1596342497093069_1596583140402338,كل الحياة والحب والاكتئاب والهموم واهم شي النعاااااس  بنتي 😍😍😍,1
1596372243756761_1596397693754216,كل الي بحكي هيك بكون مسافر وشايف ل عايف وزهقان السفر 🐸,1
1596342497093069_1596372893756696,كل حياتي,1
1596342497093069_1596451700415482,كل حياتي,1
1596342497093069_1596371893756796,كل حياتي 😏  تلفوني  ,1
1596408487086470_1596814053712580,كل زوجة بتختلف عن تانية,1
1596126553781330_1596352267092092,كل وحدة فينا رح تسير ام وبتتمنى ابنها سكون قريب منها,1
1596144183779567_1596146873779298,كل يوم بطلع هيك بدون مكياج عادي 😏😉,1
1596778420382810_1596780487049270,كلامك 100%,1
1596342497093069_1596390133754972,كلشي,1
1596342497093069_1596380530422599,كلشي,1
1596342497093069_1596398643754121,كلشي,1
1596144183779567_1596889947038324,كلشي إلو حدو ي وردهه,1
1596408487086470_1596414790419173,كلشي بحسابو 😂,1
1596408487086470_1596413370419315,لأني شفت هالموقف مع شخصين بعرفهم ، و شفت قلب الزوجة و دموعها و غلاة زوجها عليها ،، و كيف كانت تحكيله بروح معك و بعطيك وحدة .. بس كون بخير ، و عشان غلاة هالشخصين عقلبي و تأثير الموقف فيي و واقعيته .. بتخيل لو انحطيت بموقفها أكون مثلها ! و لا سمح الله طبعا .. لأنه أكيد الزوج المنيح و اللي فيه خير بستاهل كل شي !,1
1596126553781330_1596132190447433,لا,1
1596778420382810_1596883943705591,لا تقلي 1500  ولا تقلي 2000 ، الله سبحانه وتعالى تكفل برزق بني ادم ولثنين رزقهم على الله والي ما بقنع برزقو ربنا قال بالحديث القدسي . لأُسلطنا عليك الدنيا وتركض فيها ركض الوحوش ولن تنال منها الا رزقك الذي كتبت لك ...... ولسه في حكي,1
1596854720375180_1596863283707657,لا تَمت  قَبل ان تكون نِدًا ✋😌,1
1596244930436159_1596288253765160,لا حول ولا قوة الا بالله العلي العظيم,1
1596408487086470_1596419523752033,لا سمح الله ان شاء الله ما بحتاج بس اكيد. اه,1
1596408487086470_1596410370419615,لا سمح الله، بس اكيد بعطيه عمري لو بده 😢😢 الله يسامحك يا ادمن على هالسؤال شو مناسبته بهالليل!💔💔,1
1596408487086470_1596409750419677,لا عشان بس تسير تغسل يروح يشفلو وحده صحيحه 👎,1
1596854720375180_1596862037041115,لا يوجد شيء دائم في هذه الحياة ولا حتى مشاكلك,1
1596342497093069_1596357973758188,لحالي,1
1596342497093069_1596385840422068,لحالي احلالي  💙✌,1
1596342497093069_1596345040426148,لحالي سهرانه,1
1596144183779567_1596335190427133,لما كنت سنة اولى غيى واقي الشمس ما كنت احط، هلأ تطورت وصرت احط مع الواقي مسكارا وحومرة بس🙄,1
1596328670427785_1596342937093025,ليش في بشعر 👧,1
1596408487086470_1596522757075043,ليش لا وبدون مجاملة ولا مثاليات  يا بنموت سوا يا بنعيش سوا,1
1596778420382810_1596812990379353,ليش لما حدا يقولكم هاجروا بتحسوها اهانة ما احنا عارفين الوضع هون كيف برة العيشة احسن بكتير وبتتجوزوا بمصاريف قليلة كتير,1
1596372243756761_1596411353752850,ما بتعرف خيري لتجرب غيري 💔  سافر وشوف 😒,1
1596126553781330_1596143833779602,مادام فترة مؤقتة، عادي، مافيها شي، عيشي فترة عند حماتك اكسبيها،,1
1596308140429838_1596518467075472,ماشالله عنك فهمانه والله,1
1596778420382810_1596793957047923,متل ما في بنات بحبو التظاهر والمصاري والعجك في بنات برضو بحبو الستر وما بهمهم المصاري المهم يعيشو مع بعض بسعادة بس برضو اشي ومنو يعني الي بوخد ١٥٠٠ زي ما بتحكي هاد شو بدو يكفي مهو ١٥٠٠ يادوب يكفو اسبوعين,1
1596838907043428_1596849233709062,متلي😂😂👊,1
1596213277105991_1596231407104178,محلاه 😍,1
1596126553781330_1596221283771857,مدامها فترة مؤقته وين الغلط وازا امو منيحه ليش لا وعادي الي بتحب بضحي وبتتحمل مدامها فتره مؤقتة,1
1596342497093069_1596395393754446,مرتي يا حبيب امك 😁,1
1596144183779567_1596425610418091,مرحبا ياجماعة الخير  في واحد لقيناه بالشارع عند حاوية  اجلكم الله  كان عم يفتح بالكياس بحاول يلاقي اشي يوكلو  اخدنا وعرفنا مين هاد الشب و شرحلنا وضعه ومن وين اجى الشب اهلو زتوه لانه معاه عدة امراض و اضطراب نفسي و انفصام شخصية بنفس الوقت وتبول لا ارادي وكانوا يحاولوا يصلحوا فيه بس ما كان يجيب اي نتيجة   اي حد بحب يساعد هالشب هاد هو  Abood Fahed,1
1596144183779567_1596183060442346,مزاجي الي بقرر كيف اطلع,1
1596408487086470_1596415697085749,مش بس كليتي عيوني بعطيه ❤️,1
1596342497093069_1596352333758752,مع جوزي ولادي,1
1596342497093069_1596453930415259,مع حالي 😂,1
1596342497093069_1596360910424561,مع زوجتي والارجيله والجوال,1
1596342497093069_1596436863750299,معاذ رضوان زوجي وحبيي  قلبي,1
1596342497093069_1596471033746882,ملكة السهرة 😍,1
1596144183779567_1596877053706280,ممكن 😅,1
1596144183779567_1596153397111979,ممكن وبكل بساطةة,1
1596144183779567_1596146603779325,ممكن😆⁦✌️⁩,1
1596442873749698_1596445773749408,مممم شوف كيف  هوا أنا كاعد بمكان وعقلي بمكان ثاني وقلبي بمكان بس ضميري بنادي دراسه دراسه فيزيا فيزيا 😪😪😪 ونا بقول خليه ينادي مين سامعو 😂😂😂😂😂,1
1596144183779567_1596145493779436,من الاساس م بطلع بمكياجج 👌,1
1596342497093069_1596450763748909,نبضي😍 Ahmad Mahmoud,1
1596727673721218_1596729023721083,نعم نعم انني مدين لسبيستووون!!,1
1596342497093069_1596437797083539,نفسي ✋🏼😌,1
1596144183779567_1596801850380467,"نفسي نفهم انه كل حد حر بحالو ,, يعني بالنهايه موضوع المكياج للبنت او الجيل والكريمات للشباب اشي خاص فيهم ,, بتلاقي بنات بتصحى ع 7 بتلبس وبتنزل ع الجامعه بدون ولا اشي ع وجهها وبنفس الوقت بنات بصحو من ال 5 بتمكيجو وبزبطو حالهم وكذلك الشباب ف بالنهايه كل حد حر بوجهو وبخلقتو وكيف حابب يطلع .",1
1596767033717282_1596771523716833,هاجر,1
1596767033717282_1596773813716604,هاجر وين المشكلة,1
1596408487086470_1596410453752940,هاد الموقف رح يبين مدى محبتها وصدقها .. اهاا بتبرع ..,1
1596854720375180_1596856597041659,هالصورة حبيها ❤,1
1596291983764787_1596377140422938,هنيئاا الحمد_لله,1
1596144183779567_1596173187110000,هههه عمري ما حطيت مكياج الا في المناسبات وحتى في المناسبات بحط مكياج خفيف ... والحمدلله واثقة بحالي بدون مكياج والمكياج عليي مش حلو ❤والي بحطو مكياج ولينسز بكونو ناقصين جماال 😂,1
1596328670427785_1596330147094304,هههههه جد ليش هههه,1
1596328670427785_1596361993757786,ههههههه هيبة 😂😂😂😂 بس انا بجيبلكم الحل ادهنوهم بزيت زيتون وهيك بزبطو 😂😂😂😂😂😂,1
1596116870448965_1596162867111032,ههههههههههههههههههه حلوه 😂,1
1596767033717282_1596770690383583,هيك الحياه المصاري ما عاد فيها بركة وكلشي غالي واغلب الناس نفس حالتك كان متجوز وله عزابي... حاول ي خي انك تلاقي شغل بيعطيكي اكتر من هيكاا وانتا كمان ان بتقدر شتغل شغلتين مع بعض  الله يهونها عليك وعلينا وع جميع العباد,1
1596144183779567_1596284180432234,هيك بطلع 😂,1
1596767033717282_1596794883714497,واقع بدك تتعايش عليه,1
1596778420382810_1596864480374204,واللة ازا الوحدة بتحب خطيبها بتوخدة بالرغم من وضعة المادي وما بتطلع على وضعة ولا بتطلب اشي اصلا....  بس للاسف معظم البنات بيكونوا جوعنات عند اهليهم وبفكروا الخطيب او الزوج مصباح علاء الدين ولازم يجبلهن ويعملهن كل اشي... نصيحة للشاب ولا مرة توخد وحدة الي تحسسك انك لازم تجبلها الي فوقك والي تحتك بس عشان تكسب رضاها...  الي جابها بجيب غيرها ونقطة.,1
1596372243756761_1596372987090020,والله احسن من غيرها 💁🏿💔,1
1596144183779567_1596149803779005,والله انا عمري في حياني ما حطيت اشي ع شعري لا جل ولا واكس ولا كريم ولا اي نوع,1
1596778420382810_1596855877041731,والله انا مع انها البنت تنبسط وتعيش هاليوم واجواءه وفرحته باقل التكالف ،، عمرو مكان حلات العرس بسعر القاعه او سعر الفستان او او ،، اساس اي عرس حلو العريس والعروس تكون المحبه طالعه بوجوهم ومبسوطين وهمه الي بعملو كل الجو ،، بالنهايه هو مجرد ما خطبك صار الك وانتي الو يعني بس توفري عليه اي مبلغ فهو الك والو وبتستفيدو منو لقدام ،، بالنهايه ساعتين بالطول بالعرض بالارتفاع بمشو ،، الاهم هو الي بعد الساعتين 🌸🌸,1
1596442873749698_1596445647082754,والله بوكل 😂,1
1596408487086470_1596683493725636,والله جوزي بستاهل كل خير  مستعده اعطيه قلبي كمان مش بس كليتي,1
1596144183779567_1596156353778350,والله لا بحط لا جل ولا واكس ولا كريم ولا بسشور  ولحيتي انا بدي اياها ما بحلقها 😄😄,1
1596767033717282_1596774890383163,والله يخوي اذا بتتعلم صنعه محترمه تصير ملككك نفسككك وما حدا يتجبر فيككك احسلك من كل اشي,1
1596767033717282_1596774157049903,والله_معك حق ﻻ ﻻقيين وظائف بشهاداتنا وﻻ قادرين نشتغل ونتحمل بهادل بعين_الله أخوي هيك كل الشباب,1
1596408487086470_1596415403752445,وجعك لما تشوفه بتألم وبموت قدامك اصعب  بكتير من وجع عملية وغسل كلى ف اكيد  ✌ الله لا يوجع حدا 😊,1
1596144183779567_1596220023771983,وش المشكلة في ذلك ؟ 💁🏿,1
1596144183779567_1596197383774247,ولا واقي شمس😂,1
1596144183779567_1596658817061437,ولله سوأل صعب على بنات كتير,1
1596126553781330_1596241173769868,وليش مالها امه🙄🙄🙄الي بحب بعيش وين  م كان 👍,1
1596767033717282_1596773127050006,ونتا بدك تضل زي كمال عامل اتعلملك صنعه وشتغل واذا بضل بالضفه بتشحد الملح اتغرب وشوف,1
1596213277105991_1596426900417962,وواوو😍😍😍,1
1596727673721218_1596730803720905,ي ريت ترجع افلام الكرتون والهبل والبراءة ودون نت ونفاق وكذب 😭😭,1
1596767033717282_1596781730382479,يا اخوي السنه مقسمه ل 12 شهر بعرفش اذا انت عايش بقريه بس بتقدر تعمل ما يلي .. عندك شهر 10 و 11 و12 هدول بتشتغل فيهم زيتون يوميه 120 شيكل .. عندك شهر 5 و 6 و 7 و 8 هدول بكون الكل يدور على عمال ويومية اقل عامل 80 شيكل تربطش حالك بشغل واحد عمي عشان تعيش بدك اول اشي تشيل اعصابك ومرارتك وكرامتك وترميهم وتكون متل الرجل الالي يعني معدل الشغل المنيح عنا تقريبا 7 اشهر بالسنه .بتقدر توخد فيهم احسن من هيك,1
1596164447110874_1596252550435397,يا خي اتقوا الله .. نفسي تحطو حرف اسمي باشي منيح 😂 دايما شغل دفع 😎😑,1
1596244930436159_1596439360416716,يا_رب تشفيه 👐,1
1596244930436159_1596251477102171,يارب يالله اشفيه وعافيه ورجعه سالم غانم لأهله,1
1596126553781330_1596377563756229,ياريت حماتي عايشه كان بتخفف عن جوزي حبيب عمري المه وحزنه بس الله اخد المناح وببعت بلاش... احسن,1
1596244930436159_1596335037093815,يالله!  اسأل الله العظيم رب العرش العظيم ان يشفيك، اللهم رب الناس اذهب البأس اشف أنت الشافي لا شفاء إلا شفائك شفاء لا يغادر سقما,1
1596213277105991_1596217080438944,ياه,1
1596408487086470_1596426237084695,يس,1
1596126553781330_1596393863754599,يس ،,1
1596144183779567_1596150733778912,يس يس,1
1596408487086470_1596413910419261,يس يس بوافق👌,1
1596767033717282_1596863890374263,يشتغل اكتر من شغله بعينو الله لحتى الله يرزقو و يفتحها بوجهو,1
1865935096757581_1865982336752857,   الحب.💙 هو ان اعاتبك وتعاتبني على أقـل حاجه 😌  وان اسامحك وتسامحني على أكبر حاجه ❤️🙈    😍💛👌,1
1865935096757581_1865951616755929, الحب_حياة_والحياة_حب الحب هيدا الأحساس يلي بتحسو تجاه شخص ما ضروري تكون إلك بتعرف الشخص زمان يمكن تحبوو أكتر من أشخاص ألن بحياتك سنين أكيد الحب ما بيجي هيك فجأة من عند الله متل ما بئولو الحب من أول نظرة لا أنا بسميه أعجاب من أول نظرة ... لأنو الحب حتى يقوى بدو كتير شغلات أنانية حب التملك اهتمام غيرة ... طبعا كل لي عديتون يكونو عنجد لأنو الشخص بحب مو لحتى يفرض شخصيتو وكلمتو..  الحب مو أنو ما تشوف غيرها بالعكس أنو تشوف غيرها كتير وتحكي كمان ..بس الأحساس يلي بتحسو معاها لما تحاكيها ما تحسو مع غيرها .. ويلي بئول أنو الحب للحبيب الأول مو صح ابدا لأنو المشاعر رح تتجدد ورح تعيشها نفسها معها مع شخص يلي بتلائيه بحبك وأنت كلشي بالنسبة ألوو رح تحبو بدون ما تعرف او تحس على حالك  بالنسبة إلي عم عيش هيدا الحب مع شخص بيستاهل هالحب 😌💙  لكن  الحب_موجود  الحب_من_وجهة_نظري,1
1865935096757581_1865944140090010,❤❤,1
1865950543422703_1865962086754882,Mays Alamaer الله يحفظ الوالد ويطول عمره,1
1865986840085740_1866000636751027,آمين,1
1865935096757581_1865975263420231,أجمل حاجة ف الدنيا الحب حياه ولكن! ! مع الشخص الصح ف الوقت والمكان الصح,1
1865935096757581_1865943243423433,أن ننظر معا في طريق واحد,1
1865935096757581_1865937816757309,أنك تحب أمك وابوك وأخوانك وعائلتك وأصدقائك,1
1865935096757581_1865988166752274,أنك تعشق من معك ولا يخطر على بالك الفراق ممكن نختلف ولكن لا نفترق,1
1865935096757581_1865993176751773,إحترام ، تضحية ، صدق ،اخلاص  ، تفاهم,1
1865935096757581_1865946086756482,إذا  كان هناك وفاء بين طرفين انجبا الحب  و غير هذا يكون طفل فاقد الاهليه,1
1865935096757581_1865946836756407,إعتقاد جازم بأن الذي تحب .. يحبك .. /,1
1865935096757581_1865950556756035,اتصل الأرواح ❤,1
1865935096757581_1865939030090521,احتواء,1
1865935096757581_1865959423421815,اذ كنت تريد ان تعرف ماهو الحب فابحث عن حب رسولنا الحبيب لخديجة❤,1
1865935096757581_1865969476754143,اذا كان متبادل الطرفين فلا يوجد في الحياة افضل منه فهو نعيم، اما غير متبادل فهو عذاب,1
1865935096757581_1866003553417402,اكتفاء,1
1865935096757581_1865980096753081,الإهتمام,1
1865935096757581_1865981116752979,الاخلاص والوفاء,1
1865935096757581_1865977766753314,الاراء كتير اوي ومختلفه اوي حول ايه هو الحب بس النقطه اللي الكل مجتمع عليها ان منعرفش نعيش من غير حب,1
1865935096757581_1865951166755974,الاهتمام,1
1865935096757581_1865959746755116,التفاهم والاحترام,1
1865935096757581_1865977206753370,التفاهم والتضحية والصدق الثقة,1
1865986840085740_1865994700084954,الجنة تحت اقدام الامهات حديث ضعيف,1
1865935096757581_1865966676754423,الحب   رزق   كما قال رسول الله صل الله عليه وسلم اني رزقت حبها,1
1865935096757581_1865950320089392,الحب ♥ هو اهتمام وشعور بالأمان الخارق وعدم الحاجه لأي شيء أكثر من الحب ♥,1
1865935096757581_1865996993418058,الحب أنواع وأشكال منه الحرام ومنه الحلال,1
1865935096757581_1865963020088122,الحب إحساس لايوصف ببعض الكلمات,1
1865935096757581_1865982756752815,الحب احترام واهتمام واخلاص وثقه,1
1865935096757581_1865974616753629,الحب اصله مش كلمتين ✋، ولا كام مكالمة و شات ساعتين 👌، وحشتيني و روحتي فين 👏، الحب حالة اشتياق 😔، الحب رعب من الفراق 💔، الحب خوف بيجيب خناق😶,1
1865935096757581_1865966756754415,الحب الحقيقى بيعلمنا نسامح وينسنا امبارح ويخلينا نفكر فى ايامنااللى الجاية .الحب الحقيقى هو البقاء على العهد والوعد والمودة والرحمة .الحب الحقيقى هو شخص اثق به وبرايه وبقراراته ولايمكن الاستغناء عن استشاراته .الحب الحقيقى هو شخص يريد ان يستمع اليك دون كلل او ملل هو ناصح لك بشكل ايجابى ومؤثر بالايجابيات على حياتك وشخصيتك .الحب الحقيقى هو تخطى الازمات والعقبات سويا من اجل حياة هادئة سوية .الحب الحقيقى هو الشخص الذى يدفعنى دايما الى الامام ويحافظ على سمعتى ومصلحتى .الحب الحقيقى هو التفانى والاخلاص والعمل .مواقفك تخبرك بمن يحبك ظروفك تخبرك بمن يقف معك فى شدتك وغيابك يخبرك بمن يفتقدك لوكتبت عن الحب يادكتور راح اكتب كتاب,1
1865935096757581_1865968256754265,الحب ان تغرس حب الله في قلب من تحب,1
1865935096757581_1865940733423684,الحب ان تكون قريب لاشخاص يهمونك وتعطيهم دون مقابل ...منهم ...الوالدين والاخوه والاخوات وللطيبين من البشر,1
1865935096757581_1865960316755059,الحب ان تكون قريب لاشخاص يهمونك وتعطيهم دون مقابل ...منهم ...الوالدين والاخوه والاخوات وللطيبين من البشر,1
1865935096757581_1865993430085081,الحب انتي ❤️😍 Malak Sultan,1
1865935096757581_1865976903420067,الحب بين الرجل والمرأة...هو... ان تأتلف روحان... وينسجم فكران...ويحدث..تجاذب جسدي...فلا يستطيعا ان يبتعدا عن بعضهما....مهما ابتعدا....,1
1865935096757581_1865947326756358,الحب تعانق قلبان وانصهاار روحان ^^   ما فهمت شو كتبت بس بتذكر صاحبتي كتبتلي ياها بدفتر المذكرات 😂😂👏,1
1865935096757581_1865976696753421,الحب دعاء,1
1865935096757581_1865961193421638,الحب شئ جميل لمن يستحقه,1
1865935096757581_1865959103421847,الحب صدق قبل اى شى,1
1865935096757581_1865943213423436,الحب عبارة  عن  4 عجلات,1
1865935096757581_1865947673422990,الحب عطاء بدون مقابل,1
1865935096757581_1865960110088413,الحب قوة لو قدرت تكون مع حبيبك و ضعف لو مقدرتش تكون معاه,1
1865935096757581_1865961120088312,الحب كلمه لن تجد افعلها اﻻ مع سيدنا محمد وعائشة,1
1865935096757581_1865976206753470,الحب ماهو الا عدم قدرة اى امرأة فى العالم ان تغير او تحرك مشاعرى تجاة زوجتى ام جودى . لا ارى غيرها ولن ارى غيرها فهى اللتى سكنت القلب وتربعت . فمها قابلت من نساء لا ارى فيهم مثقال ذرة مما اراة فيها . بحبك ياحريشة القلب Nourhan Eltahawy,1
1865935096757581_1865996813418076,الحب مثل الريح.. لا نراه ولكن نشعر به,1
1865935096757581_1865971643420593,الحب مشاعر تجاه حد انتا معجب بيه او بتعتبرو اخوك او حد كبير ف حياتك وفجاء تلاقي نفسك مش عارف تعيش من غيرو و مش بتبقا عارف تجبهالو ازاي بس لما تتزنق هتلاقي نفسك بتتكلم لوحدك,1
1865935096757581_1865977393420018,الحب هو  الام  او  الام هي الحب,1
1865935096757581_1865983046752786,الحب هو آنسجام روحي,1
1865935096757581_1865955510088873,الحب هو أن تصبر على أذى من تحب,1
1865935096757581_1865974583420299,الحب هو أن تعز نفسك أولا ولا تسمح لشيء أن يمس بشرفك و كرامتك ، مهما عضم شأنه,1
1865935096757581_1865949203422837,الحب هو احترام,1
1865935096757581_1865946393423118,الحب هو الأمان .. 🌸💙,1
1865935096757581_1865956830088741,الحب هو التعلق بشيء مهما كان,1
1865935096757581_1865966136754477,الحب هو الحب بكل بساطة أفضل وصف للحب هو أن تعيشه.,1
1865935096757581_1865999120084512,الحب هو الحترام.  جميع الناس,1
1865935096757581_1865960600088364,الحب هو الرضى.,1
1865935096757581_1865986546752436,الحب هو العطاء,1
1865935096757581_1865960073421750,الحب هو العلاقة التي فرضها الله للربط بين رجل يتحول الي ناسك يتعبد في محراب الحب وراهب للمحبوبته بإطفاء القداسة عليها فهو يري الدنيا بنور عينيها ويري ما تفكر فيه فيحققه دون ان تطلبه  وهدفه الرئيسي هو الاهتمام  لان الحب من طرف واحد ده من وجهة نظري لا يسمي حب,1
1865935096757581_1865946353423122,الحب هو الله  ❤,1
1865935096757581_1865963586754732,الحب هو الله والاهل وبس,1
1865935096757581_1865966260087798,الحب هو ان تعشق روحا سكنت روحك فما تعود قادرا على ان تبتعد عنها فكلما حاولت الابتعاد تجد روحك تصرخ وتناديه وتتوسل اليك كي لا تدعها تموت  فتعود وانت بداخلك حب الدنيا باسرها فتتصدم بجدار الواقع المرير بأن من احببته قد تقف الظروف عائق وتحرمك منه للابد تتالم وتتعذب ولكن بصمت لا يدرك مدى عذابك سوى قلبك وروحك التي تبكي حسرة والما  تقبل به كما هو رغم الالم الذي بداخلك من اثرالحسرة التي تحرق اوصالك تحاول ان تخبي عنه عذابك وحزنك وحسرتك كي لا يبتعد عنك مرة اخرى تحاول ان تقبل منه بالقليل كي لا تعذبه هو كي تسعده كي ترى تلك الابتسامة الساحرة وتلك العيون الجميله وكي تسمع ذلك الصوت الشجي الذي يجعل روحك تحلق عاليا في السماء  مااروع الحب الحقيقي انه اسمى معاني الحياة  تثبت فيه لنفسك انك الاقوى في الحياة والاضعف امام من تحب يالروعة ذلك الحب الذي يأتي عن قناعه دون ان تبحث عنه يالروعة ذلك الحب الذي لا تتمنا في الا ان تشاهد حبيبك سعيدة مبتسم في حياتة معافي في جسدة  الحب هوا حب الروح والقلب والدم ويالهوا من حب حينما يتبادل مع الحب ويتمنا كل الطرفين اسعاد الآخر باي وسيلة,1
1865935096757581_1865975913420166,الحب هو اهتمام ووفاء بين الطرفين.,1
1865935096757581_1865981063419651,الحب هو بلال رضي الله عنه,1
1865935096757581_1865997633417994,"الحب هو تعلق القلب و العقل بكل ما يجعل الإنسان سعيدا, و قد يكون بعيدا كل البعد عن العاطفة اتجاه شخص آخر.",1
1865935096757581_1865987583418999,الحب هو حب الله . شيئ آخر هراء ليس إلا 😕,1
1865935096757581_1865995496751541,الحب هو حب لا نوع له ولكن تختلف الاحاسيس ،الحب الصادق ينبع من الصميم ﻻ يتغير يتجدد كلما زاد الاهتمام والود الصادق ،لكن اذا كان غير حب فالعوطف تتجمد  وليس ذاك بالحب الذي هو حب.......,1
1865935096757581_1865983400086084,الحب هو حب لله ورسول عليه الصلااة والسلاام وحب الوالدين ♡♡,1
1865935096757581_1865959316755159,الحب هو حب مع محبوب و حبيب و هو مزيج بين الحب و المشاعر المشعررة بالاستشعار مع قليل من الشعررة و شعور ياتي بعد استشعار و حب و لكنه قد يكون شعر او حلاقة في النهاية الرجاء تصفيقة,1
1865935096757581_1865971686753922,الحب هو سيدنا بلال عندما خرج من المدينه ولم يستطع العيش فيها بعد وفات الرسول عليه الصلاه وسلام,1
1865935096757581_1865947616756329,الحب هو شعور تشعر به عندما تشعر بأن شعورك يشعر بشعور لم يشعر بهذا الشعور من قبل فيدفعك الى استشعار مشاعر شعورية مشعشرة,1
1865935096757581_1865974346753656,الحب هو عندما فتحت مكه قال رسول الله صلى الله عليه وسلم انصبو لى خيمه عند قبر خديجه,1
1865935096757581_1865945026756588,الحب هو قوله صل الله عليه وسلم لا تؤذوني في عائشة...,1
1865935096757581_1865943660090058,الحب هو مس سماوي,1
1865935096757581_1865990363418721,الحب هو  الشهادتان الصلاة +الزكاة + الصوم+الحج ان استطعت اليه سبيلا,1
1865935096757581_1865984820085942,الحب وهوه عباره عن قاروره يضعون فيها الماء لكي يبرد ومعلومه غريبه عن الحب وهيه تنزل قطرات الماء من الاسفل والتكتلك هوه مامزروف  ,1
